wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
swg5maak,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144187430,latent+prefusion+distill+ce,transfer,69.60,61.20,68.50,61.91,71.65,63.27,70.62,63.00,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
ffl38eg5,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144187430,latent+prefusion+distill+ce,transfer,68.10,61.90,69.23,62.41,70.65,64.96,69.30,63.21,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
hiukozgx,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144187430,latent+prefusion+distill+ce,transfer,69.50,62.68,69.16,63.10,70.20,63.87,69.60,64.17,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
9m4suw2m,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,peeking,69.25,63.49,70.80,64.68,71.10,64.70,69.65,66.06,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
vdcet9sk,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144187430,latent+prefusion+distill+ce,transfer,69.05,63.35,69.00,62.67,70.80,64.49,69.72,63.65,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
6ary9pft,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,peeking,67.80,63.15,70.83,62.88,72.15,63.76,68.70,65.63,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
l6zij6za,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,peeking,67.75,62.09,69.63,63.69,71.85,63.49,69.05,64.42,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
8q8opc79,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,peeking,67.40,62.63,70.37,64.73,70.85,65.23,68.58,65.80,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
pv1n5sm0,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,peeking,68.50,62.55,71.06,63.79,71.35,63.59,69.45,65.27,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
g4amw22f,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,addition,68.00,62.52,70.04,64.90,70.10,63.45,68.50,64.83,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
tp3b2pei,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,addition,68.55,62.09,70.32,64.28,71.25,63.78,69.20,65.08,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
7roxxxf1,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,addition,68.75,62.85,70.58,63.95,71.40,64.26,69.62,64.94,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
yp7vvf6y,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,addition,68.20,62.44,70.85,64.26,71.20,63.70,69.30,65.50,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
b86ltdm8,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142811174,latent+prefusion+distill+ce,transfer,55.85,50.53,70.13,62.95,70.50,64.91,63.17,63.16,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
wormp4z8,delulu-benv2-s2_rgb-s2_norgb,benv2,s2_rgb,s2_norgb,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144187430,latent+prefusion+distill+ce,addition,65.30,60.31,70.42,63.54,71.55,63.36,67.72,65.00,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
h4k4otuv,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142811174,latent+prefusion+distill+ce,transfer,52.55,49.26,69.22,63.19,71.05,63.97,61.08,63.75,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
z8oeeatf,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142811174,latent+prefusion+distill+ce,transfer,55.00,51.07,69.44,63.49,70.90,63.28,62.83,63.57,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
6ychgewm,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142811174,latent+prefusion+distill+ce,transfer,52.65,51.19,68.26,63.92,70.25,66.80,61.25,65.13,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
j1guok9f,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,peeking,40.30,46.54,69.98,63.21,70.75,63.50,55.20,64.12,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
1528kql3,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,peeking,54.60,49.55,70.07,64.03,71.25,65.28,62.00,64.97,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
yyp2h3sz,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,peeking,39.00,48.43,70.09,63.51,71.25,64.72,54.38,63.77,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
j3yt5ie2,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,peeking,52.40,50.20,70.75,63.83,71.90,64.53,61.28,65.50,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
qs3bkqg4,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,addition,53.85,49.93,70.17,64.29,71.30,64.25,62.25,65.54,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
yp1j93yf,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142811174,latent+prefusion+distill+ce,transfer,56.00,50.72,69.39,62.64,70.45,64.18,62.77,62.89,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
y48dmx3u,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,addition,52.15,47.84,70.24,62.97,70.50,62.80,60.53,64.29,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
54d51pme,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,addition,53.25,49.73,70.75,63.70,71.20,64.86,61.12,64.65,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
tvtz55su,delulu-benv2-s2_rgb-s1,benv2,s2_rgb,s1,63.36,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142811174,latent+prefusion+distill+ce,addition,54.20,49.37,70.76,65.84,70.20,62.38,61.70,65.73,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt
qeqwljhp,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,67.70,51.85,53.41,48.57,76.25,51.64,71.88,52.57,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
7gu1wcoo,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,66.50,52.14,53.36,49.55,77.80,52.04,71.92,53.13,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
rq8ukigr,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,67.20,52.32,52.46,48.85,76.80,47.78,68.85,52.88,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
gfrmepsa,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,48.55,37.38,52.95,50.74,80.85,49.81,64.00,50.20,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
o4vptv1f,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,66.60,52.13,53.42,48.80,76.30,47.77,70.38,52.90,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
mn7bsr6l,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,63.95,50.36,53.88,49.14,80.55,49.42,71.47,52.38,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
jr1k1cuk,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,52.30,38.50,53.77,50.33,80.95,50.12,64.90,49.06,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
j34hielt,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,64.10,50.60,53.65,49.51,79.50,50.02,71.07,52.71,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
0wpnl0tg,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,64.15,50.33,54.03,49.55,80.15,49.92,70.95,51.99,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
i3etktoh,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,62.95,50.02,53.28,50.43,80.70,49.92,70.33,52.52,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
anvehi87,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,62.65,49.37,53.90,49.63,80.75,49.41,70.00,52.32,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
ydk5hd6s,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,55.40,51.53,67.35,63.21,74.10,63.50,64.32,64.66,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
mzl6tuzv,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,56.80,49.62,67.63,62.03,74.20,63.23,65.25,63.19,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
8t73bny2,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,56.85,50.30,66.70,62.74,73.60,61.81,64.85,64.14,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
g0yhl96k,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144580646,latent+prefusion+distill+ce,transfer,55.85,51.06,67.67,62.24,74.20,62.36,64.92,64.29,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
9q8a0p1c,delulu-benv2-s1-s2,benv2,s1,s2,49.23,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,62.40,49.90,53.21,49.95,80.30,49.42,69.65,52.50,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
sa10xfgw,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,57.10,49.87,65.62,62.08,75.50,61.26,65.33,63.74,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
uzcvsqjj,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,56.40,49.83,66.35,62.60,75.20,60.87,65.62,63.22,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
6v1uh5yj,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,peeking,56.30,49.38,65.97,62.72,74.90,61.83,65.25,63.27,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
enm9q65f,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,54.85,49.03,66.24,62.66,75.10,61.41,64.92,62.79,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
w10yojm4,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,55.45,48.99,66.52,64.07,75.65,62.09,65.15,63.48,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
2u0f0fha,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,55.60,48.30,66.28,62.04,74.75,61.17,64.25,63.09,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
zibr8svv,delulu-benv2-s2-s1,benv2,s2,s1,61.27,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144580646,latent+prefusion+distill+ce,addition,54.50,47.39,66.66,61.37,76.20,60.82,64.25,62.28,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
q58siijj,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144367120,latent+prefusion+distill+ce,transfer,91.05,42.43,56.64,46.28,91.14,43.43,91.05,43.96,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
04ovune1,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144367120,latent+prefusion+distill+ce,transfer,90.86,44.71,56.79,41.69,90.94,43.83,90.90,44.97,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
xca2cbbi,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144367120,latent+prefusion+distill+ce,transfer,90.93,41.94,57.55,39.57,91.02,42.91,90.96,42.48,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
gqkf79ej,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144367120,latent+prefusion+distill+ce,transfer,90.89,43.04,56.21,39.94,91.10,42.52,91.00,41.98,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
ntbtbocp,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,peeking,91.04,46.97,57.62,44.65,91.81,48.50,91.39,47.24,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
9l4ci5y6,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,peeking,91.18,49.01,56.73,47.33,91.64,48.39,91.35,47.68,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
